Date,Credit Cards: <= 1 percent,Credit Cards: 1.01-4 percent,Credit Cards: 4.01-7 percent,Credit Cards: 7.01-10 percent,Credit Cards: 10.01-14 percent,Credit Cards: 14.01-16 percent,Credit Cards: 16.01-18 percent,Credit Cards: 18.01-20 percent,Credit Cards: 20.01-22 percent,Credit Cards: 22.01-26 percent,Credit Cards: 26.01-30 percent,Credit Cards: >30 percent,Credit Cards: Unscoreable,Credit Cards: Total,Automobile Loans: <= 1 percent,Automobile Loans: 1.01-4 percent,Automobile Loans: 4.01-7 percent,Automobile Loans: 7.01-10 percent,Automobile Loans: 10.01-14 percent,Automobile Loans: 14.01-16 percent,Automobile Loans: 16.01-18 percent,Automobile Loans: 18.01-20 percent,Automobile Loans: 20.01-22 percent,Automobile Loans: 22.01-26 percent,Automobile Loans: 26.01-30 percent,Automobile Loans: >30 percent,Automobile Loans: Unscoreable,Automobile Loans: Total,Student Loans: <= 1 percent,Student Loans: 1.01-4 percent,Student Loans: 4.01-7 percent,Student Loans: 7.01-10 percent,Student Loans: 10.01-14 percent,Student Loans: 14.01-16 percent,Student Loans: 16.01-18 percent,Student Loans: 18.01-20 percent,Student Loans: 20.01-22 percent,Student Loans: 22.01-26 percent,Student Loans: 26.01-30 percent,Student Loans: >30 percent,Student Loans: Unscoreable,Student Loans: Total,Other loans and revolving credit: <= 1 percent,Other loans and revolving credit: 1.01-4 percent,Other loans and revolving credit: 4.01-7 percent,Other loans and revolving credit: 7.01-10 percent,Other loans and revolving credit: 10.01-14 percent,Other loans and revolving credit: 14.01-16 percent,Other loans and revolving credit: 16.01-18 percent,Other loans and revolving credit: 18.01-20 percent,Other loans and revolving credit: 20.01-22 percent,Other loans and revolving credit: 22.01-26 percent,Other loans and revolving credit: 26.01-30 percent,Other loans and revolving credit: >30 percent,Other loans and revolving credit: Unscoreable,Other loans and revolving credit: Total,Consumer Leases: <= 1 percent,Consumer Leases: 1.01-4 percent,Consumer Leases: 4.01-7 percent,Consumer Leases: 7.01-10 percent,Consumer Leases: 10.01-14 percent,Consumer Leases: 14.01-16 percent,Consumer Leases: 16.01-18 percent,Consumer Leases: 18.01-20 percent,Consumer Leases: 20.01-22 percent,Consumer Leases: 22.01-26 percent,Consumer Leases: 26.01-30 percent,Consumer Leases: >30 percent,Consumer Leases: Unscoreable,Consumer Leases: Total
2013:Q2,133.5,186.7,98.7,64,55.1,16.9,15.3,9.8,8,10.1,6.4,16.3,3.6,624.4,131.8,94.1,28.3,12.3,9.4,3.4,2.8,2.2,1.6,2.2,1,1.2,1.1,291.4,3.2,18,7.7,3,2,0.6,0.4,0.3,0.2,0.4,0.3,0.7,0.7,37.4,98.1,41.2,13.5,6.1,3.7,1,0.9,0.6,0.6,0.7,0.5,1.3,8.1,176.3,4.7,2,0.2,0,0,0,0,0,0,0,0,0,0,7
2013:Q3,134.9,190.6,99.6,64.3,55.5,17,15.2,9.7,7.8,10,6.2,16.4,3.4,630.5,135.5,96,29.3,12.6,9.6,3.4,2.9,2.2,1.6,2.2,1,1.3,1.1,298.8,3.1,17.3,7.1,2.9,1.8,0.5,0.3,0.2,0.2,0.3,0.2,0.5,0.6,35,100,41.1,13.5,6.1,3.7,1,0.9,0.6,0.6,0.7,0.4,1.2,8.8,178.6,4.7,2.1,0.2,0,0,0,0,0,0,0,0,0,0,7.2
2013:Q4,148,199.1,102.9,66.4,57.6,17.5,14.4,10,8.1,10.2,6.1,15.3,2.9,658.5,138.6,98.3,30.3,12.9,9.7,3.4,2.9,2.2,1.6,2.2,1,1.3,1.2,305.6,3.3,17.8,7.4,3,1.9,0.5,0.3,0.2,0.2,0.3,0.2,0.5,0.6,36.3,100.4,42.3,13.9,6.1,3.6,1,0.8,0.5,0.6,0.6,0.4,0.8,8.8,179.9,4.9,2.3,0.3,0.1,0,0,0,0,0,0,0,0,0,7.5
2014:Q1,137.1,190.8,99.8,64.3,55.4,17.3,13.5,9.6,7.7,9.6,5.8,14.5,2.8,628.2,141,100.6,32.3,13.2,9.9,3.3,2.7,2,1.5,2,0.9,0.7,1.2,311.3,3.5,18.1,7.4,3,1.8,0.5,0.3,0.2,0.2,0.3,0.2,0.5,0.6,36.7,101.4,42.3,13.7,6.2,3.6,0.9,0.8,0.5,0.5,0.6,0.4,0.8,8.9,180.8,5,2.4,0.3,0.1,0,0,0,0,0,0,0,0,0,7.8
2014:Q2,144.9,192.3,102.9,66,56.9,18.1,13.9,9.8,7.8,9.7,5.9,13.3,3.9,645.4,144,105,34.3,13.9,10.2,3.4,2.7,2,1.5,1.9,0.9,0.7,1.3,321.9,3.5,17.9,7.3,2.9,1.8,0.5,0.3,0.2,0.2,0.3,0.2,0.5,0.5,36.1,96.5,51.2,16.6,7.6,4.1,1,0.9,0.6,0.4,0.6,0.4,0.9,9.8,190.6,5.1,2.4,0.3,0.1,0,0,0,0,0,0,0,0,0,7.9
2014:Q3,153.1,186.2,102.3,66.4,57.7,18.1,14.2,10.1,8,9.5,6,12.7,3.9,648.2,147.9,106.4,35.3,14.2,10.4,3.4,2.7,1.9,1.5,1.9,0.9,0.7,1.3,328.5,4.1,17.7,6.8,2.7,1.6,0.5,0.3,0.2,0.2,0.2,0.1,0.4,0.5,35.2,98.7,53.1,17,7.5,4.1,1,0.8,0.6,0.4,0.5,0.4,0.8,9.7,194.8,5.2,2.5,0.3,0.1,0,0,0,0,0,0,0,0,0,8.1
2014:Q4,162,194.1,106.5,69.9,60.8,18.9,14.8,10.6,8.3,10,6.2,14.5,3.5,680,150.8,107.2,36.1,14.6,10.5,3.3,2.7,1.9,1.5,1.8,0.8,0.6,1.5,333.5,4.4,21.8,8.6,3.7,2.1,0.5,0.3,0.2,0.2,0.2,0.1,0.4,0.5,43.2,101.7,54.1,17,7.4,4,1,0.8,0.5,0.4,0.5,0.3,0.8,9.4,197.8,5.2,2.4,0.3,0.1,0,0,0,0,0,0,0,0,0,8
2015:Q1,147.6,184.5,102.9,68.9,60.5,18.4,14.1,10,7.6,9,5.4,11.6,3.9,644.5,151.8,109.3,37.3,15.1,10.6,3.4,2.7,1.9,1.5,1.8,0.8,0.7,1.7,338.6,5.1,22.9,9,3.9,2.2,0.5,0.3,0.2,0.2,0.2,0.1,0.4,0.4,45.4,103.3,54.3,16.8,7.3,3.8,1,0.7,0.5,0.4,0.5,0.4,0.7,9.7,199.2,5.2,2.4,0.3,0.1,0,0,0,0,0,0,0,0,0,8.1
2015:Q2,155.8,189.4,105.3,70.7,62.1,18.9,14.4,10.2,7.7,9.1,5.5,11.2,4.2,664.8,155.5,112.5,39.1,15.6,10.8,3.3,2.7,1.8,1.4,1.7,0.8,0.6,1.2,347.2,4.8,22.5,9,4,2.2,0.5,0.3,0.2,0.2,0.2,0.1,0.4,0.4,44.8,110.1,56.9,17.5,6.8,3.9,0.9,0.7,0.5,0.4,0.5,0.3,0.7,9.9,209.3,5.2,2.4,0.3,0.1,0,0,0,0,0,0,0,0,0,8
2015:Q3,157.3,192.7,107,72.6,63.9,19.4,14.8,10.6,8,9.5,5.8,11.8,4.2,677.7,160.1,115.1,41.3,16.3,10.9,3.3,2.6,1.8,1.4,1.7,0.8,0.6,1.4,357.4,5.6,23.5,9.4,4.2,2.3,0.5,0.3,0.2,0.2,0.2,0.1,0.4,0.4,47.2,114.5,58.4,17.5,6.9,3.9,1,0.7,0.5,0.3,0.5,0.3,0.7,8.1,213.3,5.1,2.3,0.3,0.1,0,0,0,0,0,0,0,0,0,7.8
2015:Q4,169.7,201.5,112.2,76.6,67.7,20.6,15.5,11.2,8.4,10,6.1,12.5,4.4,716.5,162.4,116.5,43.1,16.8,10.9,3.3,2.6,1.8,1.4,1.7,0.8,0.6,1.9,363.8,5.9,23.3,9.3,4.2,2.2,0.5,0.3,0.2,0.2,0.2,0.1,0.3,0.4,47,112.8,56.4,17.1,6.9,3.8,0.9,0.7,0.5,0.3,0.5,0.3,0.7,8.4,209.2,5.1,2.2,0.3,0.1,0,0,0,0,0,0,0,0,0,7.7
2016:Q1,156.1,191.4,108.8,75.1,66.5,20.1,15.3,11,8.2,9.7,5.9,12.2,4.6,684.9,163.7,118.6,45.5,17.6,11.2,3.4,2.7,1.8,1.4,1.7,0.8,0.6,1.6,370.5,6.5,24.2,9.7,4.4,2.3,0.5,0.3,0.2,0.2,0.2,0.1,0.3,0.4,49.2,113.1,56.1,17.1,6.8,3.7,0.9,0.7,0.4,0.3,0.4,0.3,0.7,8,208.6,5.2,2.2,0.3,0.1,0,0,0,0,0,0,0,0,0,7.8
2016:Q2,162.5,196.7,111.6,76.7,68.1,20.8,15.9,11.5,8.6,10.2,6.3,12.5,4.4,705.8,165.6,121.7,47.8,18.1,11.5,3.4,2.7,1.8,1.4,1.7,0.8,0.6,1.9,379.1,7,24.2,9.6,4.3,2.3,0.5,0.3,0.2,0.2,0.2,0.1,0.3,0.4,49.4,117.5,58.4,17.6,6.9,3.7,0.9,0.7,0.4,0.3,0.4,0.3,0.6,9.2,217,5.5,2.2,0.2,0.1,0,0,0,0,0,0,0,0,0,8
2016:Q3,164.2,200.5,114.5,79.3,70.8,21.7,16.5,11.9,8.9,10.5,6.5,12.9,2.4,720.5,167.4,123.1,49.6,18.8,11.6,3.4,2.7,1.8,1.4,1.7,0.8,0.6,2.3,385.2,7.6,25.3,10,4.5,2.4,0.5,0.3,0.2,0.1,0.2,0.1,0.3,0.4,51.9,118.4,60,18.2,7,3.9,0.9,0.7,0.4,0.3,0.4,0.3,0.7,8.9,220.2,6,2.4,0.3,0.1,0,0,0,0,0,0,0,0,0,8.7
2016:Q4,174.3,212.3,121.2,84.4,75.8,23.3,17.8,12.8,9.5,11.4,7,14.4,2,766.3,168.4,125.5,50.7,18.8,11.5,3.4,2.7,1.8,1.4,1.6,0.8,0.5,1.3,388.5,8.1,25.4,10,4.6,2.4,0.5,0.3,0.2,0.1,0.2,0.1,0.3,0.4,52.5,118.3,61,18.5,7.1,4.1,0.9,0.7,0.4,0.3,0.4,0.3,0.6,9.1,221.7,6.4,2.3,0.2,0,0,0,0,0,0,0,0,0,0,9
2017:Q1,157.2,200.8,117.1,82.2,73.9,22.5,16.8,12.1,8.9,10.7,6.6,13.5,2.3,724.4,170.2,127.3,52.3,19.5,11.6,3.4,2.7,1.8,1.4,1.6,0.8,0.5,1.4,394.6,8.9,26,10.3,4.7,2.4,0.5,0.3,0.1,0.1,0.1,0.1,0.2,0.4,54.3,118.8,60.8,18.9,7.2,4.1,0.9,0.7,0.4,0.3,0.4,0.3,0.7,8.6,222.1,6.8,2.4,0.2,0,0,0,0,0,0,0,0,0,0,9.5
2017:Q2,168.3,208.5,120.7,84.9,76.2,23.1,17.3,12.3,9,10.9,6.6,13.4,3.1,754.2,170.6,128.2,53.2,19.8,11.8,3.5,2.7,1.8,1.4,1.6,0.7,0.5,1.4,397.4,9.6,24.6,9.5,4.3,2,0.4,0.2,0.1,0.1,0.1,0.1,0.2,0.4,51.6,121.8,62.5,19.5,7.2,4,0.9,0.7,0.5,0.3,0.5,0.3,0.6,9.5,228.3,7.4,2.6,0.2,0,0,0,0,0,0,0,0,0,0,10.3
2017:Q3,169.9,215.4,125,88,78.5,23.9,17.7,12.5,9.2,11,6.7,13.9,3,774.8,172.7,130,54,20,11.8,3.5,2.7,1.8,1.4,1.6,0.7,0.5,2,402.7,10.2,25.4,9.8,4.5,2.1,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.4,53.5,114.3,62.9,19.5,7.2,4,0.9,0.7,0.4,0.3,0.4,0.3,0.6,22.9,234.5,7.7,2.7,0.2,0,0,0,0,0,0,0,0,0,0,10.7
2017:Q4,187.6,228.8,131.3,92.3,81.9,24.8,18.2,12.9,9.5,11.3,6.8,14.9,3.2,823.7,173.9,130.5,54.4,20,11.8,3.5,2.7,1.8,1.4,1.6,0.7,0.5,2,404.7,10.3,25.4,9.8,4.5,2.1,0.4,0.2,0.1,0.1,0.1,0,0.1,0.3,53.3,116.8,65,20.1,7.5,4,0.9,0.7,0.4,0.3,0.4,0.2,0.5,23.2,240.2,7.9,2.8,0.2,0,0,0,0,0,0,0,0,0,0,11
2018:Q1,171.1,218.4,126.7,89.1,79,23.7,17.3,12.2,8.9,10.6,6.4,13.6,3,779.9,173.4,130.8,55,20.2,11.9,3.5,2.8,1.9,1.5,1.6,0.7,0.4,2,405.7,10.6,25.9,10.1,4.7,2.2,0.4,0.2,0.1,0.1,0.1,0,0.1,0.3,54.8,115.9,66,20.4,7.6,3.9,0.8,0.6,0.4,0.3,0.4,0.3,0.5,23.1,240.4,8.1,2.8,0.2,0,0,0,0,0,0,0,0,0,0,11.2
2018:Q2,185,229,131.5,91.8,80.6,24,17.4,12.2,8.9,10.6,6.3,13,2.9,813.5,173.2,131.8,55.7,20.3,11.9,3.5,2.8,1.9,1.5,1.6,0.6,0.4,2.1,407.2,10.6,25.5,9.9,4.6,2.2,0.4,0.2,0.1,0.1,0.1,0,0.1,0.2,54,119,68,21.3,7.8,3.9,0.9,0.6,0.4,0.3,0.4,0.2,0.5,25,248.4,8.4,2.9,0.2,0,0,0,0,0,0,0,0,0,0,11.6
2018:Q3,188.8,233.7,134.8,94.5,82.8,24.5,17.8,12.6,9.1,10.8,6.5,13.8,2.8,832.5,173.9,132.3,56.1,20.3,11.8,3.5,2.8,1.9,1.4,1.5,0.6,0.4,2.4,408.9,11,26.4,10.3,4.8,2.3,0.4,0.2,0.1,0.1,0.1,0,0.1,0.3,55.9,122,69.4,22,8.1,3.9,0.9,0.6,0.4,0.3,0.4,0.2,0.4,25.3,253.9,9,2.6,0.3,0,0,0,0,0,0,0,0,0,0,12
2018:Q4,207,245.2,140.3,98.3,85.8,25.2,18.3,12.9,9.4,11.2,6.7,15.2,3.5,878.9,174.6,132.8,56.5,20.5,12,3.5,2.8,1.9,1.4,1.5,0.6,0.4,1.7,410.3,11.1,26.4,10.3,4.8,2.3,0.4,0.2,0.1,0.1,0.1,0,0.1,0.3,56.1,123.1,70.6,22.3,8.2,3.9,0.9,0.6,0.4,0.3,0.4,0.3,0.4,26.2,257.7,9.2,2.7,0.3,0,0,0,0,0,0,0,0,0,0,12.2
2019:Q1,192.3,233.9,135.7,95.2,82.9,24.1,17.5,12.3,8.9,10.6,6.4,14.2,2.4,836.4,176,134.4,57.5,20.9,12.1,3.6,2.8,1.9,1.4,1.5,0.6,0.4,1.9,415.1,11.6,27.2,10.7,5,2.4,0.4,0.2,0.1,0.1,0.1,0,0.1,0.3,58.2,123.3,71.4,22.4,8.2,3.9,1,0.6,0.4,0.3,0.4,0.3,0.5,26.7,259.4,9.3,2.7,0.3,0,0,0,0,0,0,0,0,0,0,12.4
2019:Q2,203.8,239.5,137.6,95.8,82.8,24,17.4,12.1,8.8,10.5,6.4,14.7,2.1,855.7,180,136.7,58.5,21.4,12.4,3.6,2.9,1.9,1.5,1.5,0.6,0.4,2.2,423.8,12.1,27,10.6,5,2.4,0.4,0.2,0.1,0.1,0.1,0,0.1,0.3,58.2,126.8,74.5,23.2,8.4,4.1,1,0.6,0.4,0.3,0.4,0.3,0.4,29.2,269.6,9.4,2.7,0.3,0.1,0,0,0,0,0,0,0,0,0,12.4
2019:Q3,206,242.9,139.7,97.7,84.4,24.3,17.7,12.4,9,10.7,6.5,15,2.3,868.6,185.1,139.4,59.4,22.1,12.8,3.7,2.9,1.9,1.5,1.6,0.6,0.4,2.5,433.9,12.5,27.9,11,5.2,2.5,0.4,0.2,0.1,0.1,0.1,0,0.1,0.3,60.3,129.9,77.1,23.7,8.6,4,1,0.6,0.4,0.3,0.4,0.3,0.4,28.5,275.4,9.5,2.7,0.3,0.1,0,0,0,0,0,0,0,0,0,12.7
2019:Q4,224.7,254.2,144.9,101.7,87.7,25.5,18.4,13,9.4,11.2,6.9,15.5,2.4,915.4,189.6,140.2,59.3,22.2,12.9,3.7,2.9,1.9,1.5,1.6,0.6,0.4,2.9,439.8,13.3,28,10.9,5.2,2.5,0.4,0.2,0.1,0.1,0.1,0,0.1,0.3,61.1,130.7,77.9,24,8.7,4,1,0.7,0.4,0.3,0.4,0.3,0.5,30.1,278.9,9.7,2.8,0.3,0.1,0,0,0,0,0,0,0,0,0,12.9
2020:Q1,198.5,237.7,137.1,96.9,83.7,24.2,17.6,12.4,9,10.7,6.6,15,2.2,851.6,191.9,141,59.9,22.7,13.3,3.8,3,2,1.5,1.6,0.6,0.4,2.8,444.5,16.1,27.1,9.7,4.7,2.3,0.4,0.2,0.1,0.1,0,0,0.1,0.5,61.2,134.1,79.4,24.1,8.7,4.1,1,0.6,0.4,0.3,0.3,0.2,0.4,25.8,279.5,9.9,2.8,0.3,0.1,0,0,0,0,0,0,0,0,0,13.1
2020:Q2,184.3,220.4,127.3,89.6,76.9,22,15.8,11.1,8,9.4,5.8,12.4,1.8,784.9,191.2,141,59.5,22.7,13.3,3.8,3,2,1.5,1.6,0.6,0.4,2.8,443.6,16.4,26.5,9.2,4.6,2.2,0.4,0.2,0.1,0,0,0,0.1,0.6,60.4,140.6,74.9,22,8.3,4,1,0.6,0.4,0.3,0.3,0.2,0.4,26.5,279.6,9.8,2.8,0.3,0.1,0,0,0,0,0,0,0,0,0,13
2020:Q3,187.6,217.2,124.2,87,74.4,21.2,15.3,10.7,7.7,9.1,5.6,11.6,1.9,773.5,193.4,142.4,60.7,23.2,13.5,3.9,3,2,1.6,1.6,0.6,0.4,2.8,449.2,16.9,27,9.4,4.7,2.3,0.4,0.2,0.1,0,0,0,0.1,0.6,61.7,147.7,73.9,21.2,8,4,1,0.6,0.4,0.3,0.3,0.2,0.4,29.8,287.7,10,2.8,0.3,0.1,0,0,0,0,0,0,0,0,0,13.2
2020:Q4,201,223.5,125.8,87.7,74.8,21.5,15.6,11,8,9.4,5.8,12.3,2.2,798.5,197,142.3,60.4,23.1,13.3,3.8,3,2,1.5,1.6,0.6,0.4,2.9,452,17.9,27,9.3,4.6,2.2,0.4,0.2,0,0,0,0,0.1,0.4,62.1,145.1,72.9,20.3,7.8,3.9,1,0.6,0.4,0.3,0.3,0.2,0.4,41,294.1,10,2.8,0.3,0.1,0,0,0,0,0,0,0,0,0,13.2
2021:Q1,187.1,207.7,116,81,69.1,19.6,14.1,9.9,7.2,8.5,5.2,10.3,2.3,738,201.5,144,61.1,23.3,13.2,3.7,2.9,1.9,1.5,1.6,0.6,0.4,3.1,458.8,17.3,22.8,8,3.9,1.9,0.3,0.1,0,0,0,0,0.1,0.5,55,147.9,73.1,19.7,7.7,4.3,0.9,0.6,0.4,0.2,0.3,0.2,0.4,43.4,299.1,9.9,2.8,0.3,0.1,0,0,0,0,0,0,0,0,0,13.1
2021:Q2,203.8,216.4,118.8,82,68.7,19.1,13.7,9.4,6.8,7.8,4.6,8.7,7.2,767,212.1,149.6,63.2,23.9,13.4,3.7,2.9,1.9,1.5,1.6,0.6,0.4,3.2,478.1,16.6,20,7.2,3.6,1.8,0.3,0.1,0,0,0,0,0,0.5,50.1,157.7,76.5,20.1,7.7,3.8,1,0.6,0.4,0.2,0.3,0.2,0.4,48.6,317.5,10,2.8,0.3,0.1,0,0,0,0,0,0,0,0,0,13.2
2021:Q3,207.2,221,120.7,84.2,71.2,19.7,14.1,9.9,7.3,8.2,4.9,8.9,2.9,780.3,218,152.6,64.8,24.6,13.7,3.7,2.9,1.9,1.5,1.5,0.6,0.4,3.5,489.7,17,20.8,7.4,3.8,1.8,0.3,0.1,0,0,0,0,0,0.5,51.9,162.7,78.7,20.7,7.8,3.9,0.9,0.6,0.4,0.2,0.3,0.2,0.4,51.3,328.2,10,2.7,0.3,0.1,0,0,0,0,0,0,0,0,0,13.1
2021:Q4,228.2,235.9,128,89.5,75.8,21,15.1,10.6,7.8,8.8,5.3,9.6,6.7,842.3,223.5,154.8,65,24.6,13.7,3.7,2.8,1.9,1.4,1.5,0.6,0.4,3.3,497,17.7,20.9,7.4,3.7,1.8,0.3,0.1,0,0,0,0,0,0.4,52.3,173.2,81.8,22,8.3,4.3,0.9,0.6,0.4,0.2,0.4,0.2,0.5,50.8,343.8,9.9,3,0.3,0.1,0,0,0,0,0,0,0,0,0,13.3
2022:Q1,218,229.6,124.4,87.8,74.6,20.6,14.9,10.5,7.7,8.7,5.2,9.3,4,815.4,229.7,154.9,64.5,24.6,13.6,3.6,2.7,1.8,1.4,1.4,0.6,0.4,3.5,502.7,18,21.4,7.4,3.7,1.8,0.3,0.1,0,0,0,0,0,0.4,53.3,178,84.2,22.2,9.1,4.6,1,0.6,0.4,0.2,0.4,0.2,0.5,52.8,354.4,9.5,2.9,0.3,0.1,0,0,0,0,0,0,0,0,0,12.8
2022:Q2,234.5,237.4,130.1,91.9,78.3,21.6,15.6,11.1,8.2,9.2,5.4,9.7,8.6,861.6,230.8,154.9,64.9,24.6,13.7,3.6,2.7,1.8,1.3,1.4,0.5,0.4,3.6,504.3,17.7,20.2,6.8,3.4,1.7,0.3,0.1,0,0,0,0,0,0.4,50.8,186,85.6,23.7,8.7,4.6,1,0.6,0.5,0.3,0.4,0.2,0.6,58.3,370.4,9,2.7,0.2,0.1,0,0,0,0,0,0,0,0,0,12
2022:Q3,238.9,251.1,135.6,96.5,82.8,22.9,16.7,11.9,8.7,9.9,5.9,10.7,6,897.5,231.4,155.5,64.7,24.4,13.6,3.5,2.6,1.7,1.3,1.3,0.5,0.4,3.7,504.8,17.8,20.7,7,3.4,1.7,0.3,0.1,0,0,0,0,0,0.4,51.6,185.4,87.6,24.2,8.7,4.5,1,0.6,0.4,0.3,0.3,0.2,0.6,58.7,372.3,8.4,2.5,0.2,0,0,0,0,0,0,0,0,0,0,11.3
2022:Q4,258.4,274.9,147.8,106.1,90,25.2,18.1,13.3,9.6,10.9,6.5,11.9,7.4,980.1,225.9,155.1,64.2,24.6,14.6,3.8,2.9,2,1.6,1.7,0.8,0.7,4.1,502.1,17.5,20.7,7,3.5,1.7,0.3,0.1,0,0,0,0,0,0.4,51.3,184.8,87.3,24,8.7,4.1,0.9,0.5,0.4,0.2,0.3,0.1,0.4,56,367.6,8,2.4,0.2,0.1,0,0,0,0,0,0,0,0,0,10.7
2023:Q1,244,267.2,145.6,105.5,89.6,25,17.9,13.1,9.5,10.7,6.5,12,7.7,954.3,226,153.8,63.4,24.3,14.6,3.8,2.9,2,1.6,1.7,0.8,0.7,4,499.6,17.6,21.6,7.3,3.7,1.9,0.3,0.2,0,0,0,0,0,0.3,52.9,182,85.4,23.6,8.1,4,0.8,0.5,0.4,0.2,0.3,0.1,0.4,52.4,358.2,7.6,2.2,0.2,0.1,0,0,0,0,0,0,0,0,0,10.1
2023:Q2,260.1,280,151.3,109.4,92.4,25.6,18.3,13.4,9.8,11,6.6,12.3,8.5,998.7,224.8,151.4,62.3,23.9,14.7,3.7,2.8,1.9,1.5,1.6,0.7,0.6,3.8,493.9,17.3,20.4,6.8,3.4,1.7,0.3,0.1,0,0,0,0,0,0.2,50.2,181.8,85.2,23.4,7.9,3.8,0.8,0.5,0.4,0.3,0.3,0.1,0.4,50.6,355.6,7.4,2.1,0.2,0.1,0,0,0,0,0,0,0,0,0.1,9.9
2023:Q3,260.8,289.1,156.5,113.1,95.4,26.4,18.8,13.8,10.1,11.4,6.9,13.3,8.7,1024.3,225,149.8,61.2,23.5,14.6,3.7,2.7,1.9,1.5,1.6,0.7,0.6,4.3,491.1,17.2,21.3,7.1,3.6,1.9,0.3,0.1,0,0,0,0,0,0.2,51.7,180.9,85.1,23.3,7.7,3.8,0.8,0.5,0.3,0.2,0.3,0.1,1.8,47.6,352.5,7.4,2,0.2,0.1,0,0,0,0,0,0,0,0,0.1,9.7
2023:Q4,286.8,308,164.6,118.5,99.4,27.4,19.5,14.4,10.6,11.9,7.2,14.1,3.3,1085.5,221.7,146.2,59.8,23.1,14.5,3.6,2.7,1.9,1.4,1.5,0.7,0.6,3.6,481.4,16.3,20.5,6.9,3.5,1.8,0.3,0.1,0,0,0,0,0,0.9,50.4,170.4,80.7,22.2,7.6,4,0.9,0.5,0.4,0.2,0.3,0.1,1.8,48.5,337.7,7.5,1.9,0.2,0.1,0,0,0,0,0,0,0,0,0.1,9.7
2024:Q1,273.9,305.3,161.4,115.3,95.6,26.3,18.5,13.6,10.1,11.1,6.2,9.4,3.2,1049.9,221,143.8,58.4,22.3,14,3.6,2.6,1.8,1.4,1.5,0.7,0.6,3.6,475.3,18.8,22.1,7.1,3.5,1.8,0.3,0.1,0,0,0,0,0,0.9,54.8,173,86.9,23.1,7.2,3.6,0.8,0.4,0.3,0.2,0.2,0.1,1.7,47.5,345,7.6,1.7,0.2,0.1,0,0,0,0,0,0,0,0,0.1,9.7
2024:Q2,288.7,312.9,163.6,115.9,95.4,26.1,18.4,13.5,10,11,6.2,9.3,3.4,1074.3,220.7,141.6,57.1,21.9,14,3.5,2.6,1.8,1.4,1.5,0.7,0.6,3.6,471.1,18.7,21.1,6.7,3.3,1.7,0.3,0.1,0,0,0,0,0,0.8,52.7,178.6,88.2,22.7,7,3.5,0.8,0.4,0.3,0.2,0.2,0.1,0.4,50,352.5,7.9,1.8,0.2,0.1,0,0,0,0,0,0,0,0,0.1,10.1
2024:Q3,288.7,314.6,165.1,118.1,98,26.9,18.8,13.8,10.2,11.5,6.5,10.3,3.1,1085.6,221.9,141.3,56.2,21.7,14.1,3.6,2.6,1.8,1.4,1.5,0.7,0.6,3.7,470.9,18.3,21.7,6.9,3.4,1.8,0.3,0.1,0,0,0,0,0,0.8,53.5,181.6,89.2,22.3,6.8,3.4,0.8,0.4,0.3,0.2,0.2,0.1,0.4,49.6,355.2,8,1.8,0.2,0.1,0,0,0,0,0,0,0,0,0.1,10.2
2024:Q4,313.7,328.4,170.5,121.2,100,27.3,19.2,14,10.3,11.7,6.6,10.6,3.1,1136.7,225.2,140.2,55.2,21.3,14,3.6,2.6,1.9,1.4,1.6,0.7,0.6,3.6,471.9,15.3,18.3,6,3.2,1.7,0.3,0.1,0,0,0,0,0,0.7,45.7,114.2,64.9,15.2,4.1,1.8,0.3,0.2,0.1,0.1,0.1,0.1,0.2,29.9,231.4,8.3,2,0.2,0.1,0,0,0,0,0,0,0,0,0.1,10.6
2025:Q1,290.1,337.7,170.6,110.7,87.3,24.1,16.8,11.7,8.8,9.9,5.7,9.6,3.5,1086.3,224.9,138.5,54.3,21.1,14.1,3.7,2.8,2,1.6,1.8,0.8,0.8,3.6,470,15.8,19.3,6.7,3.8,1.8,0.3,0.2,0,0,0,0,0.1,0.7,48.7,114.9,64.3,14.8,3.7,1.5,0.3,0.2,0.1,0.1,0.1,0.1,0.2,15.8,216,8.5,2,0.2,0.1,0,0,0,0,0,0,0,0,0.1,10.8
2025:Q2,305.4,345.3,172.1,110.6,86.4,23.7,16.5,11.5,8.6,9.7,5.6,9.5,3.7,1108.6,228.9,138.7,54.1,21.1,14.3,3.9,3.1,2.2,1.8,2.3,0.9,1.2,3.1,475.6,15.8,19.4,6.6,3.8,1.8,0.3,0.2,0,0,0,0,0.1,0.6,48.7,112.8,64.2,14.9,3.5,1.4,0.3,0.2,0.1,0.1,0.1,0.1,0.2,15.3,213.1,8.6,1.9,0.2,0,0,0,0,0,0,0,0,0,0.1,10.8
2025:Q3,308.4,348.6,174.4,111.5,86.6,23.7,16.5,11.6,8.6,9.8,5.6,9.8,4.1,1119.1,233.9,139.3,54.4,21.5,15,4.3,3.6,2.5,1.9,2.1,0.9,0.8,3.1,483.5,15.9,20.5,6.8,3.7,1.8,0.3,0.2,0,0,0,0,0.1,0.7,50.1,115.5,66.2,15.9,3.9,1.4,0.3,0.2,0.1,0.1,0.1,0.1,0.2,15.3,219.2,8.6,1.9,0.2,0,0,0,0,0,0,0,0,0,0.1,10.8
